term,estimate,std.error
R1_K[3],0.244463512728685,0.0174045153007689
mu0_true,0.0751455082358959,0.0846291214396661
sigma0,0.609631806907154,0.0548109675262943
beta,1.03504882113529,0.0166445813253248
R1_K[1],1.17713945538424,0.0284587197507754
R1_K[2],0.31797280139752,0.0250959021377316
R1_K[3],0.214304458579121,0.016583449048031
mu0_true,0.152689482686454,0.0810656661100026
sigma0,0.507612022245501,0.0428149441721233
beta,1.07809820118211,0.0174779628578989
R1_K[1],1.09810078236037,0.0295243300199336
R1_K[2],0.329482907834724,0.024170332957925
R1_K[3],0.250367793952494,0.016115936894693
mu0_true,0.109966281026783,0.0755717188292701
sigma0,0.612548439811549,0.0517231634258093
beta,1.01469052625105,0.0187656269856861
R1_K[1],1.116413510198,0.0331380855328024
R1_K[2],0.30893099404288,0.0247668845438431
R1_K[3],0.244212847436086,0.017043481856363
mu0_true,0.159868156109718,0.0849319374608738
sigma0,0.635771367900034,0.057145778213195
beta,1.0204746406162,0.0182182351700893
R1_K[1],1.20331186430411,0.0299982608008487
R1_K[2],0.389273524033106,0.0285095395132122
R1_K[3],0.228472207778433,0.0159792978701408
mu0_true,0.141488602254375,0.0837290530182697
sigma0,0.635771367900034,0.057145778213195
beta,1.0204746406162,0.0182182351700893
R1_K[1],1.20331186430411,0.0299982608008487
R1_K[2],0.389273524033106,0.0285095395132122
R1_K[3],0.228472207778433,0.0159792978701408
mu0_true,0.141488602254375,0.0837290530182697
sigma0,0.577132196182213,0.0487423704032933
beta,1.03711724966402,0.0174945981395772
R1_K[1],1.20260542294821,0.0298621196607887
R1_K[2],0.363728486007696,0.0259649605643746
R1_K[3],0.24129189308166,0.0165883187444171
mu0_true,0.137777642395444,0.0792566472979408
sigma0,0.594946983742021,0.0519079813701224
beta,1.0457391976528,0.0198344650979871
R1_K[1],1.17480168823332,0.0326611411614029
R1_K[2],0.312853175046797,0.0257177919932684
R1_K[3],0.217091210261165,0.014915534106059
