term,estimate,std.error
R1_K[3],0.198275564253246,0.010235978641576
mu0_true,0.139735827108301,0.0773271557299504
sigma0,0.457437232888768,0.0607370248561209
beta,1.51988486700314,0.0244706777228648
R1_K[1],0.94773408015044,0.0221283023409666
R1_K[2],0.269142174577536,0.0139648943483816
R1_K[3],0.18751622997283,0.0107820547709582
mu0_true,0.253201795142321,0.075915654445818
sigma0,0.540323520810052,0.056184987931659
beta,1.49124297868876,0.0228605485018674
R1_K[1],0.960322146124354,0.022566931530506
R1_K[2],0.287363646513512,0.0210660686004774
R1_K[3],0.194264207034061,0.0112014410052205
mu0_true,0.178011437626527,0.090052193962755
sigma0,0.561498335694962,0.0615377833216299
beta,1.47679551296795,0.0180655747891811
R1_K[1],1.01463399351758,0.018546979162212
R1_K[2],0.305514542985246,0.0159437806765076
R1_K[3],0.198565907431567,0.00915003993443962
mu0_true,0.0485915941625226,0.0862695386415892
sigma0,0.454726668675875,0.0496872667943157
beta,1.56639188685862,0.0220538952833716
R1_K[1],0.899385409239467,0.0200546291504568
R1_K[2],0.260561190902196,0.0170141176266338
R1_K[3],0.17706644953614,0.00913340056859571
mu0_true,0.183417215404327,0.0840874069879526
sigma0,0.478323472645472,0.054661495372137
beta,1.47133718100568,0.022731071649583
R1_K[1],0.963637332459998,0.0218564174603634
R1_K[2],0.313504757750729,0.0212850576746544
R1_K[3],0.171333884233032,0.0136627457571352
mu0_true,0.295351505386443,0.0836653646101607
sigma0,0.541039534039964,0.0583356771081396
beta,1.48373266067938,0.0202338655653354
R1_K[1],0.958291853582587,0.0209158309966082
R1_K[2],0.290689424685739,0.0146667528929801
R1_K[3],0.201483776618195,0.0105989722068403
mu0_true,-0.00716233587310009,0.0864120898067718
sigma0,0.478149941696379,0.0501772340329943
beta,1.52395550950371,0.0189435282159358
R1_K[1],0.94051488455567,0.0181125178427473
R1_K[2],0.288629885097319,0.0177351486040579
R1_K[3],0.201782548494766,0.00939286386093023
