term,estimate,std.error
mu0_true,0.169000780382246,0.111866726224629
sigma0,0.613516824299223,0.100000896677061
beta,1.52444773372078,0.0370450096765704
R1_K[1],1.0056784203598,0.0316328577383531
R1_K[2],0.269458162255462,0.0278542797145185
R1_K[3],0.163017807028753,0.0179130011993494
mu0_true,0.294992815797711,0.142304915042963
sigma0,0.467670467817445,0.0746597351634485
beta,1.48404730580081,0.0319574552737408
R1_K[1],1.02490671509458,0.0324807749591579
R1_K[2],0.313570742047622,0.0307962750279744
R1_K[3],0.205188692687481,0.0150208089455132
mu0_true,0.190245110093093,0.10827678819375
sigma0,0.366522426379225,0.0691068590597839
beta,1.57799957220443,0.0341459742185217
R1_K[1],0.942043529253982,0.0291057838141676
R1_K[2],0.306020871655048,0.0340642752099036
R1_K[3],0.197480077518696,0.0175346586867165
mu0_true,0.466545366779662,0.0943745970001057
sigma0,0.504670073298681,0.0873443750249348
beta,1.42981276115928,0.0342231113173342
R1_K[1],1.03342288071565,0.0374598917874702
R1_K[2],0.308283141862789,0.0315491666700006
R1_K[3],0.194443688000208,0.0158549551007838
mu0_true,0.103698956365165,0.125307656808726
sigma0,0.414880933258725,0.070257635934815
beta,1.47575207184338,0.0352588427424513
R1_K[1],1.00479944732436,0.0334442128064063
R1_K[2],0.283820994624387,0.0254192806199721
R1_K[3],0.210960649827783,0.0147786226738041
mu0_true,0.246570230903495,0.10558205076723
sigma0,0.74473107719813,0.121350950817695
beta,1.47278622979848,0.0296413347067423
R1_K[1],1.00912234842938,0.0289653259380064
R1_K[2],0.276690809861948,0.0303991581058457
R1_K[3],0.20836706405748,0.0161655925671103
mu0_true,0.268116343536077,0.168765446353553
sigma0,0.571997589373127,0.090482183288172
beta,1.49446614437261,0.0322387811204608
R1_K[1],0.945789611712636,0.0329810064156915
R1_K[2],0.277317545543899,0.0265636278356441
R1_K[3],0.191393521288319,0.0144880623036871
mu0_true,0.220410476522017,0.133740983324195
sigma0,0.522350609271445,0.0838221724822877
beta,1.48965563136292,0.0319124882245315
R1_K[1],1.02380941137446,0.0300379760019179
R1_K[2],0.338933485821702,0.0338297534699909
R1_K[3],0.235911924117383,0.0190606049895854
mu0_true,0.13478878846049,0.13002670997196
sigma0,0.437276786527991,0.070048864014354
beta,1.5113076780312,0.0350649565726837
R1_K[1],0.980128270116987,0.0297517381501202
R1_K[2],0.31760976850268,0.0296910938708594
R1_K[3],0.190410509884289,0.0171834379457199
mu0_true,0.303536225789029,0.105012435566336
sigma0,0.555928452603333,0.0873157768273839
beta,1.50013569559998,0.0245751070405933
R1_K[1],0.997182995829741,0.0232933618294592
R1_K[2],0.303206220662797,0.0306351117159284
R1_K[3],0.20242344497526,0.014711209973963
mu0_true,0.11143120893504,0.118136581658571
sigma0,0.536452268309966,0.0845037806912944
beta,1.54298654895832,0.0367723037755051
R1_K[1],0.949991656571959,0.0337645613075241
R1_K[2],0.288022210231259,0.0262910149530953
R1_K[3],0.1861480392925,0.0150796349081849
mu0_true,0.355828869236757,0.114253342393526
sigma0,0.498665594397737,0.0844058685837388
beta,1.47216440734093,0.0293566918080496
R1_K[1],1.0108922298071,0.0300051251383737
R1_K[2],0.301051335665667,0.0163531503356712
R1_K[3],0.205191869525079,0.0149240215732264
mu0_true,0.0435342587135434,0.114893136365609
sigma0,0.597658146291731,0.111681667216354
beta,1.50061344134133,0.0443984015064108
R1_K[1],0.961627912158129,0.0407123787054142
R1_K[2],0.316210236261642,0.0344430262236039
R1_K[3],0.220293398564761,0.0213206119091223
mu0_true,0.305668167943624,0.137819352279372
